2023-08-16 07:48:41,661 INFO    MainThread:291014 [wandb_watch.py:watch():51] Watching
2023-08-16 07:48:45,844 INFO    MainThread:291014 [wandb_watch.py:watch():51] Watching
2023-08-16 07:48:50,113 INFO    MainThread:291014 [wandb_watch.py:watch():51] Watching
2023-08-16 07:48:54,299 INFO    MainThread:291014 [wandb_watch.py:watch():51] Watching
2023-08-16 07:48:58,603 INFO    MainThread:291014 [wandb_watch.py:watch():51] Watching
2023-08-16 07:49:02,861 INFO    MainThread:291014 [wandb_watch.py:watch():51] Watching
2023-08-16 07:49:07,159 INFO    MainThread:291014 [wandb_watch.py:watch():51] Watching
2023-08-16 07:49:11,480 INFO    MainThread:291014 [wandb_watch.py:watch():51] Watching
2023-08-16 07:49:15,830 INFO    MainThread:291014 [wandb_watch.py:watch():51] Watching
2023-08-16 07:49:20,067 INFO    MainThread:291014 [wandb_watch.py:watch():51] Watching
2023-08-16 07:49:24,287 INFO    MainThread:291014 [wandb_watch.py:watch():51] Watching
2023-08-16 07:49:28,551 INFO    MainThread:291014 [wandb_watch.py:watch():51] Watching
2023-08-16 07:49:33,735 INFO    MainThread:291014 [wandb_watch.py:watch():51] Watching
2023-08-16 07:49:38,031 INFO    MainThread:291014 [wandb_watch.py:watch():51] Watching
2023-08-16 07:49:42,324 INFO    MainThread:291014 [wandb_watch.py:watch():51] Watching
2023-08-16 07:49:46,610 INFO    MainThread:291014 [wandb_watch.py:watch():51] Watching
2023-08-16 07:49:50,891 INFO    MainThread:291014 [wandb_watch.py:watch():51] Watching
2023-08-16 07:49:55,182 INFO    MainThread:291014 [wandb_watch.py:watch():51] Watching
2023-08-16 07:49:59,456 INFO    MainThread:291014 [wandb_watch.py:watch():51] Watching
2023-08-16 07:50:03,722 INFO    MainThread:291014 [wandb_watch.py:watch():51] Watching
2023-08-16 07:50:08,004 INFO    MainThread:291014 [wandb_watch.py:watch():51] Watching
2023-08-16 07:50:12,323 INFO    MainThread:291014 [wandb_watch.py:watch():51] Watching
2023-08-16 07:50:16,660 INFO    MainThread:291014 [wandb_watch.py:watch():51] Watching
2023-08-16 07:50:20,901 INFO    MainThread:291014 [wandb_watch.py:watch():51] Watching
2023-08-16 07:50:25,191 INFO    MainThread:291014 [wandb_watch.py:watch():51] Watching
2023-08-16 07:50:29,442 INFO    MainThread:291014 [wandb_watch.py:watch():51] Watching
2023-08-16 07:50:33,747 INFO    MainThread:291014 [wandb_watch.py:watch():51] Watching
2023-08-16 07:50:38,038 INFO    MainThread:291014 [wandb_watch.py:watch():51] Watching
2023-08-16 07:50:42,223 INFO    MainThread:291014 [wandb_watch.py:watch():51] Watching
2023-08-16 07:50:46,253 INFO    MainThread:291014 [wandb_watch.py:watch():51] Watching
2023-08-16 07:50:50,346 INFO    MainThread:291014 [wandb_watch.py:watch():51] Watching
2023-08-16 07:50:54,414 INFO    MainThread:291014 [wandb_watch.py:watch():51] Watching
2023-08-16 07:50:58,531 INFO    MainThread:291014 [wandb_watch.py:watch():51] Watching
2023-08-16 07:51:02,673 INFO    MainThread:291014 [wandb_watch.py:watch():51] Watching
2023-08-16 07:51:07,085 INFO    MainThread:291014 [wandb_watch.py:watch():51] Watching
2023-08-16 07:51:11,225 INFO    MainThread:291014 [wandb_watch.py:watch():51] Watching
2023-08-16 07:51:15,427 INFO    MainThread:291014 [wandb_watch.py:watch():51] Watching
2023-08-16 07:51:19,664 INFO    MainThread:291014 [wandb_watch.py:watch():51] Watching
2023-08-16 07:51:23,865 INFO    MainThread:291014 [wandb_watch.py:watch():51] Watching
2023-08-16 07:51:28,142 INFO    MainThread:291014 [wandb_watch.py:watch():51] Watching
2023-08-16 07:51:32,324 INFO    MainThread:291014 [wandb_watch.py:watch():51] Watching
2023-08-16 07:51:36,669 INFO    MainThread:291014 [wandb_watch.py:watch():51] Watching
2023-08-16 07:51:41,017 INFO    MainThread:291014 [wandb_watch.py:watch():51] Watching
2023-08-16 07:51:45,504 INFO    MainThread:291014 [wandb_watch.py:watch():51] Watching
2023-08-16 07:51:49,792 INFO    MainThread:291014 [wandb_watch.py:watch():51] Watching
2023-08-16 07:51:54,096 INFO    MainThread:291014 [wandb_watch.py:watch():51] Watching
2023-08-16 07:51:58,321 INFO    MainThread:291014 [wandb_watch.py:watch():51] Watching
2023-08-16 07:52:02,593 INFO    MainThread:291014 [wandb_watch.py:watch():51] Watching
2023-08-16 07:52:06,885 INFO    MainThread:291014 [wandb_watch.py:watch():51] Watching
2023-08-16 07:52:11,198 INFO    MainThread:291014 [wandb_watch.py:watch():51] Watching
2023-08-16 07:52:15,555 INFO    MainThread:291014 [wandb_watch.py:watch():51] Watching
2023-08-16 07:52:19,895 INFO    MainThread:291014 [wandb_watch.py:watch():51] Watching
2023-08-16 07:52:24,242 INFO    MainThread:291014 [wandb_watch.py:watch():51] Watching
2023-08-16 07:52:28,521 INFO    MainThread:291014 [wandb_watch.py:watch():51] Watching
2023-08-16 07:52:32,883 INFO    MainThread:291014 [wandb_watch.py:watch():51] Watching
2023-08-16 07:52:37,193 INFO    MainThread:291014 [wandb_watch.py:watch():51] Watching
2023-08-16 07:52:41,487 INFO    MainThread:291014 [wandb_watch.py:watch():51] Watching
2023-08-16 07:52:45,758 INFO    MainThread:291014 [wandb_watch.py:watch():51] Watching
2023-08-16 07:52:50,130 INFO    MainThread:291014 [wandb_watch.py:watch():51] Watching
2023-08-16 07:52:54,369 INFO    MainThread:291014 [wandb_watch.py:watch():51] Watching
2023-08-16 07:52:58,670 INFO    MainThread:291014 [wandb_watch.py:watch():51] Watching
2023-08-16 07:53:02,961 INFO    MainThread:291014 [wandb_watch.py:watch():51] Watching
2023-08-16 07:53:07,202 INFO    MainThread:291014 [wandb_watch.py:watch():51] Watching
2023-08-16 07:53:11,655 INFO    MainThread:291014 [wandb_watch.py:watch():51] Watching
2023-08-16 07:53:15,839 INFO    MainThread:291014 [wandb_watch.py:watch():51] Watching
2023-08-16 07:53:20,055 INFO    MainThread:291014 [wandb_watch.py:watch():51] Watching
2023-08-16 07:53:24,187 INFO    MainThread:291014 [wandb_watch.py:watch():51] Watching
2023-08-16 07:53:28,331 INFO    MainThread:291014 [wandb_watch.py:watch():51] Watching
2023-08-16 07:53:32,495 INFO    MainThread:291014 [wandb_watch.py:watch():51] Watching
2023-08-16 07:53:36,613 INFO    MainThread:291014 [wandb_watch.py:watch():51] Watching
2023-08-16 07:53:40,756 INFO    MainThread:291014 [wandb_watch.py:watch():51] Watching
2023-08-16 07:53:45,030 INFO    MainThread:291014 [wandb_watch.py:watch():51] Watching
2023-08-16 07:53:49,263 INFO    MainThread:291014 [wandb_watch.py:watch():51] Watching
2023-08-16 07:53:53,521 INFO    MainThread:291014 [wandb_watch.py:watch():51] Watching
2023-08-16 07:53:57,794 INFO    MainThread:291014 [wandb_watch.py:watch():51] Watching
2023-08-16 07:54:02,094 INFO    MainThread:291014 [wandb_watch.py:watch():51] Watching
2023-08-16 07:54:06,397 INFO    MainThread:291014 [wandb_watch.py:watch():51] Watching
2023-08-16 07:54:10,698 INFO    MainThread:291014 [wandb_watch.py:watch():51] Watching
2023-08-16 07:54:15,024 INFO    MainThread:291014 [wandb_watch.py:watch():51] Watching
2023-08-16 07:54:19,335 INFO    MainThread:291014 [wandb_watch.py:watch():51] Watching
2023-08-16 07:54:23,622 INFO    MainThread:291014 [wandb_watch.py:watch():51] Watching
2023-08-16 07:54:28,037 INFO    MainThread:291014 [wandb_watch.py:watch():51] Watching
2023-08-16 07:54:32,351 INFO    MainThread:291014 [wandb_watch.py:watch():51] Watching
2023-08-16 07:54:36,652 INFO    MainThread:291014 [wandb_watch.py:watch():51] Watching
2023-08-16 07:54:41,110 INFO    MainThread:291014 [wandb_watch.py:watch():51] Watching
2023-08-16 07:54:45,406 INFO    MainThread:291014 [wandb_watch.py:watch():51] Watching
2023-08-16 07:54:49,659 INFO    MainThread:291014 [wandb_watch.py:watch():51] Watching
2023-08-16 07:54:53,950 INFO    MainThread:291014 [wandb_watch.py:watch():51] Watching
2023-08-16 07:54:58,321 INFO    MainThread:291014 [wandb_watch.py:watch():51] Watching
2023-08-16 07:55:02,654 INFO    MainThread:291014 [wandb_watch.py:watch():51] Watching
2023-08-16 07:55:07,011 INFO    MainThread:291014 [wandb_watch.py:watch():51] Watching
2023-08-16 07:55:11,314 INFO    MainThread:291014 [wandb_watch.py:watch():51] Watching
2023-08-16 07:55:15,628 INFO    MainThread:291014 [wandb_watch.py:watch():51] Watching
2023-08-16 07:55:19,899 INFO    MainThread:291014 [wandb_watch.py:watch():51] Watching
2023-08-16 07:55:24,225 INFO    MainThread:291014 [wandb_watch.py:watch():51] Watching
2023-08-16 07:55:28,609 INFO    MainThread:291014 [wandb_watch.py:watch():51] Watching
2023-08-16 07:55:32,956 INFO    MainThread:291014 [wandb_watch.py:watch():51] Watching
2023-08-16 07:55:37,362 INFO    MainThread:291014 [wandb_watch.py:watch():51] Watching
2023-08-16 07:55:41,689 INFO    MainThread:291014 [wandb_watch.py:watch():51] Watching
2023-08-16 07:55:46,079 INFO    MainThread:291014 [wandb_watch.py:watch():51] Watching
2023-08-16 07:55:50,222 INFO    MainThread:291014 [wandb_watch.py:watch():51] Watching
2023-08-16 07:55:54,331 INFO    MainThread:291014 [wandb_watch.py:watch():51] Watching
2023-08-16 07:55:58,418 INFO    MainThread:291014 [wandb_watch.py:watch():51] Watching
2023-08-16 07:56:02,590 INFO    MainThread:291014 [wandb_watch.py:watch():51] Watching
2023-08-16 07:56:06,771 INFO    MainThread:291014 [wandb_watch.py:watch():51] Watching
2023-08-16 07:56:10,947 INFO    MainThread:291014 [wandb_watch.py:watch():51] Watching
2023-08-16 07:56:15,140 INFO    MainThread:291014 [wandb_watch.py:watch():51] Watching
2023-08-16 07:56:19,436 INFO    MainThread:291014 [wandb_watch.py:watch():51] Watching
2023-08-16 07:56:23,652 INFO    MainThread:291014 [wandb_watch.py:watch():51] Watching
2023-08-16 07:56:27,977 INFO    MainThread:291014 [wandb_watch.py:watch():51] Watching
2023-08-16 07:56:32,314 INFO    MainThread:291014 [wandb_watch.py:watch():51] Watching
2023-08-16 07:56:36,627 INFO    MainThread:291014 [wandb_watch.py:watch():51] Watching
2023-08-16 07:56:41,214 INFO    MainThread:291014 [wandb_watch.py:watch():51] Watching
2023-08-16 07:56:45,528 INFO    MainThread:291014 [wandb_watch.py:watch():51] Watching
2023-08-16 07:56:49,836 INFO    MainThread:291014 [wandb_watch.py:watch():51] Watching
2023-08-16 07:56:54,227 INFO    MainThread:291014 [wandb_watch.py:watch():51] Watching
2023-08-16 07:56:58,600 INFO    MainThread:291014 [wandb_watch.py:watch():51] Watching
2023-08-16 07:57:03,015 INFO    MainThread:291014 [wandb_watch.py:watch():51] Watching
2023-08-16 07:57:07,305 INFO    MainThread:291014 [wandb_watch.py:watch():51] Watching
2023-08-16 07:57:11,635 INFO    MainThread:291014 [wandb_watch.py:watch():51] Watching
2023-08-16 07:57:15,964 INFO    MainThread:291014 [wandb_watch.py:watch():51] Watching
2023-08-16 07:57:20,368 INFO    MainThread:291014 [wandb_watch.py:watch():51] Watching
2023-08-16 07:57:24,778 INFO    MainThread:291014 [wandb_watch.py:watch():51] Watching
2023-08-16 07:57:29,147 INFO    MainThread:291014 [wandb_watch.py:watch():51] Watching
2023-08-16 07:57:33,681 INFO    MainThread:291014 [wandb_watch.py:watch():51] Watching
2023-08-16 07:57:37,967 INFO    MainThread:291014 [wandb_watch.py:watch():51] Watching
2023-08-16 07:57:42,333 INFO    MainThread:291014 [wandb_watch.py:watch():51] Watching
2023-08-16 07:57:46,731 INFO    MainThread:291014 [wandb_watch.py:watch():51] Watching
2023-08-16 07:57:51,144 INFO    MainThread:291014 [wandb_watch.py:watch():51] Watching
2023-08-16 07:57:55,462 INFO    MainThread:291014 [wandb_watch.py:watch():51] Watching
2023-08-16 07:57:59,701 INFO    MainThread:291014 [wandb_watch.py:watch():51] Watching
2023-08-16 07:58:04,015 INFO    MainThread:291014 [wandb_watch.py:watch():51] Watching
2023-08-16 07:58:08,456 INFO    MainThread:291014 [wandb_watch.py:watch():51] Watching
2023-08-16 07:58:12,747 INFO    MainThread:291014 [wandb_watch.py:watch():51] Watching
2023-08-16 07:58:16,809 INFO    MainThread:291014 [wandb_watch.py:watch():51] Watching
2023-08-16 07:58:20,907 INFO    MainThread:291014 [wandb_watch.py:watch():51] Watching
2023-08-16 07:58:25,125 INFO    MainThread:291014 [wandb_watch.py:watch():51] Watching
2023-08-16 07:58:29,335 INFO    MainThread:291014 [wandb_watch.py:watch():51] Watching
